	feature_id	component_id	structure_taxonomy_npclassifier_01pathway_consensus	freq_structure_taxonomy_npclassifier_01pathway	structure_taxonomy_npclassifier_02superclass_consensus	freq_structure_taxonomy_npclassifier_02superclass	structure_taxonomy_npclassifier_03class_consensus	freq_structure_taxonomy_npclassifier_03class	rank_spec	msms_score	libname	structure_wikidata	structure_inchikey	structure_inchi	structure_smiles	structure_molecular_formula	adduct	structure_exact_mass	structure_nameTraditional	short_inchikey	structure_taxonomy_npclassifier_01pathway	structure_taxonomy_npclassifier_02superclass	structure_taxonomy_npclassifier_03class	organism_wikidata	organism_name	organism_taxonomy_ottid	organism_taxonomy_01domain	organism_taxonomy_02kingdom	organism_taxonomy_03phylum	organism_taxonomy_04class	organism_taxonomy_05order	organism_taxonomy_06family	organism_taxonomy_07tribe	organism_taxonomy_08genus	organism_taxonomy_09species	organism_taxonomy_10varietas	matched_domain	matched_kingdom	matched_phylum	matched_class	matched_order	matched_family	matched_tribe	matched_genus	matched_species	score_taxo	score_max_consistency	final_score	rank_final
2198	4194	42	Terpenoids	0.2727272727272727	Monoterpenoids	0.2727272727272727	Acyclic monoterpenoids	0.13636363636363635	1.0	0.26662254	ISDB	http://www.wikidata.org/entity/Q105153007	LKDPBYZMSQGFBS-JUAIVUMSSA-N	InChI=1S/C12H22O7/c1-2-3-4-5-8(14)19-11-9(15)7(6-13)18-12(17)10(11)16/h7,9-13,15-17H,2-6H2,1H3/t7-,9+,10-,11-,12+/m1/s1	CCCCCC(=O)O[C@@H]1[C@@H](O)[C@@H](CO)O[C@H](O)[C@@H]1O	C12H22O7		278.13655304400004	(2S,3R,4R,5S,6R)-2,3,5-trihydroxy-6-(hydroxymethyl)oxan-4-yl hexanoate	LKDPBYZMSQGFBS				http://www.wikidata.org/entity/Q1897331	Datura wrightii	549356.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Solanales']	['Solanaceae']	['Datureae']	['Datura']	['Datura wrightii']		['Eukaryota']									1	0	2.0664901733398438	1
2199	4182	29	Terpenoids	0.9310344827586207	Sesquiterpenoids	0.9310344827586207	Eudesmane sesquiterpenoids	0.5689655172413793	30.0	0.72222465	ISDB	http://www.wikidata.org/entity/Q110178581	OPFPNLNBWGYRAV-LEKOTGGOSA-N	InChI=1S/C15H20O3/c1-8-4-9-7-15(2,3)11(8)6-12(16)10-5-13(17)18-14(9)10/h4-5,9,11-12,14,16H,6-7H2,1-3H3/t9-,11+,12-,14+/m1/s1	CC1=C[C@@H]2CC(C)(C)[C@H]1C[C@@H](O)C1=CC(=O)O[C@H]12	C15H20O3		248.14124449999997	(1S,2S,7R,9R)-7-hydroxy-10,13,13-trimethyl-3-oxatricyclo[7.2.2.0²,⁶]trideca-5,10-dien-4-one	OPFPNLNBWGYRAV	Terpenoids	Sesquiterpenoids	Tremulane sesquiterpenoids	http://www.wikidata.org/entity/Q4115781	Euryspongia	549558.0	['Eukaryota']	['Metazoa']	['Porifera']	['Demospongiae']	['Dictyoceratida']	['Dysideidae']	['Unknown']	['Euryspongia']	['Unknown']		['Eukaryota']	['Metazoa']								2	2	5.888898849487305	1
2200	4180	56	Amino acids and Peptides	1.0	Small peptides	1.0	Dipeptides	1.0	1.0	0.77845746	ISDB	http://www.wikidata.org/entity/Q27161779	XHHOHZPNYFQJKL-QWRGUYRKSA-N	InChI=1S/C14H18N2O5/c15-10(13(18)19)6-7-12(17)16-11(14(20)21)8-9-4-2-1-3-5-9/h1-5,10-11H,6-8,15H2,(H,16,17)(H,18,19)(H,20,21)/t10-,11-/m0/s1	N[C@@H](CCC(=O)N[C@@H](Cc1ccccc1)C(=O)O)C(=O)O	C14H18N2O5		294.121571676	gamma-glutamylphenylalanine	XHHOHZPNYFQJKL	Amino acids and Peptides	Small peptides	Dipeptides	http://www.wikidata.org/entity/Q177932	Brassica napus	309234.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Brassicales']	['Brassicaceae']	['Brassiceae']	['Brassica']	['Brassica napus']		['Eukaryota']									1	3	5.613829612731934	1
2205	4179	29	Terpenoids	0.9310344827586207	Sesquiterpenoids	0.9310344827586207	Eudesmane sesquiterpenoids	0.5689655172413793	224.0	0.39801106	ISDB	http://www.wikidata.org/entity/Q104402260	LLOYUVLMNHQEFN-UHFFFAOYSA-N	InChI=1S/C15H20O2/c1-9(2)11-7-12-10(3)13(16)5-6-15(12,4)8-14(11)17/h7,9H,5-6,8H2,1-4H3	CC1=C2C=C(C(C)C)C(=O)CC2(C)CCC1=O	C15H20O2		232.14632988	7-isopropyl-1,4a-dimethyl-4,5-dihydro-3H-naphthalene-2,6-dione	LLOYUVLMNHQEFN	Terpenoids	Sesquiterpenoids	Eudesmane sesquiterpenoids	http://www.wikidata.org/entity/Q13584595	Delia coronariae	4360251.0	['Eukaryota']	['Metazoa']	['Arthropoda']	['Insecta']	['Diptera']	['Anthomyiidae']	['Unknown']	['Delia']	['Delia coronariae']		['Eukaryota']	['Metazoa']	['Arthropoda']	['Insecta']						4	3	7.092044353485107	1
2206	4170	528	Shikimates and Phenylpropanoids	0.7142857142857143	Flavonoids	0.7142857142857143	Flavones	0.7142857142857143	1.0	0.25628936	ISDB	http://www.wikidata.org/entity/Q104987499	DRLZZQRQMWQRLZ-WBYYKVSGSA-N	InChI=1S/C26H28O14/c27-6-12-17(31)21(35)23(37)26(40-12)16-20(34)15(25-22(36)18(32)13(7-28)39-25)19(33)14-10(30)5-11(38-24(14)16)8-1-3-9(29)4-2-8/h1-5,12-13,17-18,21-23,25-29,31-37H,6-7H2/t12-,13-,17-,18-,21+,22+,23-,25-,26-/m1/s1	O=c1cc(-c2ccc(O)cc2)oc2c([C@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)c(O)c([C@H]3O[C@H](CO)[C@@H](O)[C@@H]3O)c(O)c12	C26H28O14		564.147905576	6-[(2R,3S,4S,5R)-3,4-dihydroxy-5-(hydroxymethyl)oxolan-2-yl]-5,7-dihydroxy-2-(4-hydroxyphenyl)-8-[(2R,3R,4R,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]chromen-4-one	DRLZZQRQMWQRLZ	Shikimates and Phenylpropanoids	Flavonoids	Flavones	http://www.wikidata.org/entity/Q15584205	Achillea formosa	4416.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Asterales']	['Asteraceae']	['Anthemideae']	['Achillea']	['Achillea formosa']		['Eukaryota']									1	3	3.5251574516296387	1
2210	4164	-1							15.0	0.6032234	ISDB	http://www.wikidata.org/entity/Q27253883	ANJAOCICJSRZSR-WAYWQWQTSA-N	InChI=1S/C14H26O/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15/h5-6,14H,2-4,7-13H2,1H3/b6-5-	CCCC/C=C\CCCCCCCC=O	C14H26O		210.19836545200002	(9Z)-9-tetradecenal	ANJAOCICJSRZSR	Fatty acids	Fatty acyls	Fatty aldehydes	http://www.wikidata.org/entity/Q104915167	Ectomyelois ceratoniae	737506.0	['Eukaryota']	['Metazoa']	['Arthropoda']	['Insecta']	['Lepidoptera']	['Pyralidae']	['Unknown']	['Ectomyelois']	['Ectomyelois ceratoniae']		['Eukaryota']	['Metazoa']	['Arthropoda']	['Insecta']						4	0	6.412893295288086	1
2212	4161	22	Terpenoids	1.0	Sesquiterpenoids	1.0	Silphiperfolane sesquiterpenoids	0.5	1.0	0.9242611	ISDB	http://www.wikidata.org/entity/Q27106567	PDEJECFRCJOMEN-OURLZOILSA-N	InChI=1S/C15H20O3/c1-9-5-4-6-10(2)8-13-14(12(16)7-9)11(3)15(17)18-13/h5,8,12-14,16H,3-4,6-7H2,1-2H3/b9-5+,10-8+/t12-,13-,14-/m1/s1	C=C1C(=O)O[C@@H]2/C=C(\C)CC/C=C(\C)C[C@@H](O)[C@@H]12	C15H20O3		248.14124449999997	eupatolide	PDEJECFRCJOMEN	Terpenoids	Sesquiterpenoids	Germacrane sesquiterpenoids	http://www.wikidata.org/entity/Q15573094	Ophryosporus floribundus	7604274.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Asterales']	['Asteraceae']	['Eupatorieae']	['Ophryosporus']	['Ophryosporus floribundus']		['Eukaryota']									1	2	5.697044372558594	1
2216	4161	22	Terpenoids	1.0	Sesquiterpenoids	1.0	Silphiperfolane sesquiterpenoids	0.5	1.0	0.9242611	ISDB	http://www.wikidata.org/entity/Q105000118	FRDLPOYYWWRSPZ-MXSOBKCTSA-N	InChI=1S/C15H20O3/c1-9-5-4-6-10(2)8-13-14(12(16)7-9)11(3)15(17)18-13/h6-7,12-14,16H,3-5,8H2,1-2H3/b9-7+,10-6+/t12-,13+,14+/m1/s1	C=C1C(=O)O[C@H]2C/C(C)=C/CC/C(C)=C/[C@@H](O)[C@H]12	C15H20O3		248.14124449999997	(3aS,4R,11aS)-4-hydroxy-6,10-dimethyl-3-methylidene-3aH,4H,7H,8H,11H,11aH-cyclodeca[b]furan-2-one	FRDLPOYYWWRSPZ	Terpenoids	Sesquiterpenoids	Germacrane sesquiterpenoids	http://www.wikidata.org/entity/Q104415708	Mikania goyazensis	5920868.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Asterales']	['Asteraceae']	['Eupatorieae']	['Mikania']	['Mikania goyazensis']		['Eukaryota']									1	2	5.697044372558594	1
2234	4161	22	Terpenoids	1.0	Sesquiterpenoids	1.0	Silphiperfolane sesquiterpenoids	0.5	1.0	0.9242611	ISDB	http://www.wikidata.org/entity/Q105256999	SOKJNXZUHIWBPW-XQJULVJBSA-N	InChI=1S/C15H20O3/c1-9-5-4-6-10(2)8-13-14(12(16)7-9)11(3)15(17)18-13/h7-8,12-14,16H,3-6H2,1-2H3/b9-7+,10-8+/t12-,13+,14+/m1/s1	C=C1C(=O)O[C@H]2/C=C(\C)CCC/C(C)=C/[C@@H](O)[C@H]12	C15H20O3		248.14124449999997	(3aS,4R,11aS)-4-hydroxy-6,10-dimethyl-3-methylidene-3aH,4H,7H,8H,9H,11aH-cyclodeca[b]furan-2-one	SOKJNXZUHIWBPW	Terpenoids	Sesquiterpenoids	Germacrane sesquiterpenoids	http://www.wikidata.org/entity/Q104415708	Mikania goyazensis	5920868.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Asterales']	['Asteraceae']	['Eupatorieae']	['Mikania']	['Mikania goyazensis']		['Eukaryota']									1	2	5.697044372558594	1
2276	4157	-1							5.0	0.24682702	ISDB	http://www.wikidata.org/entity/Q27159671	UQDUPQYQJKYHQI-UHFFFAOYSA-N	InChI=1S/C13H26O2/c1-3-4-5-6-7-8-9-10-11-12-13(14)15-2/h3-12H2,1-2H3	CCCCCCCCCCCC(=O)OC	C13H26O2		214.19328007200002	methyl laurate	UQDUPQYQJKYHQI	Fatty acids	Fatty esters	Wax monoesters	http://www.wikidata.org/entity/Q1348560	Acyrthosiphon pisum	814484.0	['Eukaryota']	['Metazoa']	['Arthropoda']	['Insecta']	['Hemiptera']	['Aphididae']	['Macrosiphini']	['Acyrthosiphon']	['Acyrthosiphon pisum']		['Eukaryota']	['Metazoa']	['Arthropoda']	['Insecta']						4	0	4.987308025360107	1
2277	4150	105	Terpenoids	0.625	Sesquiterpenoids	0.5	Bisabolane sesquiterpenoids	0.375	6.0	0.24776813	ISDB	http://www.wikidata.org/entity/Q105325991	XDQAADVUQAXNNI-LBPRGKRZSA-N	InChI=1S/C12H20O4/c1-9(2)6-5-7-12(4,8-11(14)15)16-10(3)13/h6H,5,7-8H2,1-4H3,(H,14,15)/t12-/m0/s1	CC(=O)O[C@@](C)(CCC=C(C)C)CC(=O)O	C12H20O4		228.13615912	(3S)-3-(acetyloxy)-3,7-dimethyloct-6-enoic acid	XDQAADVUQAXNNI	Terpenoids	Monoterpenoids	Acyclic monoterpenoids	http://www.wikidata.org/entity/Q843136	Penicillium	199764.0	['Eukaryota']	['Fungi']	['Ascomycota']	['Eurotiomycetes']	['Eurotiales']	['Trichocomaceae']	['Unknown']	['Penicillium']	['Unknown']		['Eukaryota']									1	1	2.4910725355148315	1
2278	4147	134	Terpenoids	0.9090909090909091	Sesquiterpenoids	0.7878787878787878	Menthane monoterpenoids	0.6666666666666666	11.0	0.5640508	ISDB	http://www.wikidata.org/entity/Q105259800	SSOQZEPUQWJEIF-QCNOEVLYSA-N	InChI=1S/C12H20O3/c1-7(2)9-5-6-12(4)11(15-12)10(9)14-8(3)13/h7,9-11H,5-6H2,1-4H3/t9-,10+,11+,12-/m0/s1	CC(=O)O[C@@H]1[C@H](C(C)C)CC[C@]2(C)O[C@H]12	C12H20O3		212.14124449999997	(1R,2R,3S,6S)-3-isopropyl-6-methyl-7-oxabicyclo[4.1.0]heptan-2-yl acetate	SSOQZEPUQWJEIF	Terpenoids	Monoterpenoids	Menthane monoterpenoids	http://www.wikidata.org/entity/Q159842	Stachys germanica	291074.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Lamiales']	['Lamiaceae']	['Stachydeae']	['Stachys']	['Stachys germanica']		['Eukaryota']									1	3	4.7562031745910645	1
2279	4139	109	Terpenoids	0.8181818181818182	Apocarotenoids	0.6363636363636364	2-pyrone derivatives	0.36363636363636365	2.0	0.74159527	ISDB	http://www.wikidata.org/entity/Q110170087	PFHBQBOWTMLEJD-MRVPVSSYSA-N	InChI=1S/C11H16O2/c1-4-8(3)10-7-6-9(5-2)11(12)13-10/h6-8H,4-5H2,1-3H3/t8-/m1/s1	CCc1ccc([C@H](C)CC)oc1=O	C11H16O2		180.115029752	6-[(2R)-butan-2-yl]-3-ethylpyran-2-one	PFHBQBOWTMLEJD	Polyketides	Cyclic polyketides	2-pyrone derivatives	http://www.wikidata.org/entity/Q19729591	Nocardiopsis	176964.0	['Bacteria']	['Unknown']	['Actinobacteria']	['Unknown']	['Streptosporangiales']	['Nocardiopsaceae']	['Unknown']	['Nocardiopsis']	['Unknown']											0	3	4.466381072998047	1
2280	4137	79	Fatty acids	0.6818181818181818	Fatty esters	0.36363636363636365	Wax monoesters	0.36363636363636365	1.0	0.0	MS1_match	http://www.wikidata.org/entity/Q110184983	NZHKUCFYLBRISS-UHFFFAOYSA-N	InChI=1S/C17H34O2/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-19-17-18/h17H,2-16H2,1H3	CCCCCCCCCCCCCCCCOC=O	C17H34O2	pos_1_1proton1ammonium	270.255880328	hexadecyl formate	NZHKUCFYLBRISS	Fatty acids	Fatty esters	Wax monoesters	http://www.wikidata.org/entity/Q839823	Lasius niger	915691.0	['Eukaryota']	['Metazoa']	['Arthropoda']	['Insecta']	['Hymenoptera']	['Formicidae']	['Lasiini']	['Lasius']	['Lasius niger']		['Eukaryota']	['Metazoa']	['Arthropoda']	['Insecta']	['Hymenoptera']	['Formicidae']	['Lasiini']			7	3	8.5	1
2282	4136	134	Terpenoids	0.9090909090909091	Sesquiterpenoids	0.7878787878787878	Menthane monoterpenoids	0.6666666666666666	17.0	0.47164014	ISDB	http://www.wikidata.org/entity/Q104395006	VWOPTUCATATVGQ-DLOVCJGASA-N	InChI=1S/C12H18O2/c1-4-11(2)6-5-7-12(3)9(11)8-10(13)14-12/h4,9H,1,5-8H2,2-3H3/t9-,11-,12-/m0/s1	C=C[C@@]1(C)CCC[C@]2(C)OC(=O)C[C@H]21	C12H18O2		194.130679816	(3aS,4R,7aS)-4-ethenyl-4,7a-dimethyl-tetrahydro-3H-1-benzofuran-2-one	VWOPTUCATATVGQ	Terpenoids	Sesquiterpenoids	Elemane sesquiterpenoids	http://www.wikidata.org/entity/Q4751981	Anastrepha ludens	227746.0	['Eukaryota']	['Metazoa']	['Arthropoda']	['Insecta']	['Diptera']	['Tephritidae']	['Toxotrypanini']	['Anastrepha']	['Anastrepha ludens']		['Eukaryota']	['Metazoa']	['Arthropoda']	['Insecta']						4	2	6.886560440063477	1
2285	4131	29	Terpenoids	0.9310344827586207	Sesquiterpenoids	0.9310344827586207	Eudesmane sesquiterpenoids	0.5689655172413793	109.0	0.64961153	ISDB	http://www.wikidata.org/entity/Q27165538	JLIDBLDQVAYHNE-UHFFFAOYSA-N	InChI=1S/C15H20O4/c1-10(7-13(17)18)5-6-15(19)11(2)8-12(16)9-14(15,3)4/h5-8,19H,9H2,1-4H3,(H,17,18)	CC(C=CC1(O)C(C)=CC(=O)CC1(C)C)=CC(=O)O	C15H20O4		264.13615912	5-(1-hydroxy-2,6,6-trimethyl-4-oxocyclohex-2-en-1-yl)-3-methylpenta-2,4-dienoic acid	JLIDBLDQVAYHNE	Terpenoids	Apocarotenoids	Apocarotenoids(ε-)	http://www.wikidata.org/entity/Q4046999	Pison	202804.0	['Eukaryota']	['Metazoa']	['Arthropoda']	['Insecta']	['Hymenoptera']	['Crabronidae']	['Trypoxylini']	['Pison']	['Unknown']		['Eukaryota']	['Metazoa']	['Arthropoda']	['Insecta']	['Hymenoptera']					5	1	8.098445892333984	1
2286	4130	30	Fatty acids	0.7176470588235294	Monoterpenoids	0.6705882352941176	Acyclic monoterpenoids	0.4117647058823529	18.0	0.3025501	ISDB	http://www.wikidata.org/entity/Q83049555	FDXBUMXUJRZANT-UHFFFAOYSA-N	InChI=1S/C12H18O/c13-11-7-2-1-4-8-12-9-5-3-6-10-12/h3,5-6,9-10,13H,1-2,4,7-8,11H2	OCCCCCCc1ccccc1	C12H18O		178.135765196	6-phenylhexan-1-ol	FDXBUMXUJRZANT	Polyketides	Aromatic polyketides		http://www.wikidata.org/entity/Q102857	Apis	52851.0	['Eukaryota']	['Metazoa']	['Arthropoda']	['Insecta']	['Hymenoptera']	['Apidae']	['Apini']	['Apis']	['Unknown']		['Eukaryota']	['Metazoa']	['Arthropoda']	['Insecta']	['Hymenoptera']					5	0	6.210200309753418	1
2287	4124	438	Shikimates and Phenylpropanoids	1.0	Phenylpropanoids (C6-C3)	1.0	Cinnamic acids and derivatives	1.0	8.0	0.0	MS1_match	http://www.wikidata.org/entity/Q424998	DTUQWGWMVIHBKE-UHFFFAOYSA-N	InChI=1S/C8H8O/c9-7-6-8-4-2-1-3-5-8/h1-5,7H,6H2	O=CCc1ccccc1	C8H8O	pos_1_1proton1methanol	120.057514876	phenylacetaldehyde	DTUQWGWMVIHBKE	Shikimates and Phenylpropanoids	Phenylpropanoids (C6-C3)	Cinnamic acids and derivatives	http://www.wikidata.org/entity/Q7207646	Pogonomyrmex rugosus	1042743.0	['Eukaryota']	['Metazoa']	['Arthropoda']	['Insecta']	['Hymenoptera']	['Formicidae']	['Pogonomyrmecini']	['Pogonomyrmex']	['Pogonomyrmex rugosus']		['Eukaryota']	['Metazoa']	['Arthropoda']	['Insecta']	['Hymenoptera']	['Formicidae']				6	3	7.5	1
2289	4109	147	Terpenoids	0.875	Sesquiterpenoids	0.875	Bisabolane sesquiterpenoids	0.6071428571428571	1.0	0.7483589	ISDB	http://www.wikidata.org/entity/Q105246880	RXARZHLXLNWPFG-DGCLKSJQSA-N	InChI=1S/C14H20/c1-9-5-4-6-10-7-8-11-13(12(9)10)14(11,2)3/h6,11,13H,4-5,7-8H2,1-3H3/t11-,13-/m1/s1	CC1=C2C(=CCC1)CC[C@@H]1[C@H]2C1(C)C	C14H20		188.15650064	(1aR,7bS)-1,1,7-trimethyl-1aH,2H,3H,5H,6H,7bH-cyclopropa[a]naphthalene	RXARZHLXLNWPFG	Terpenoids	Sesquiterpenoids	Aromadendrane sesquiterpenoids	http://www.wikidata.org/entity/Q104383566	Disynaphia multicrenulata	5920831.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Asterales']	['Asteraceae']	['Eupatorieae']	['Disynaphia']	['Disynaphia multicrenulata']		['Eukaryota']									1	2	4.993435621261597	1
2290	4106	91	Fatty acids	0.6346153846153846	Monoterpenoids	0.8076923076923077	Guaiane sesquiterpenoids	0.3269230769230769	11.0	0.5496094	ISDB	http://www.wikidata.org/entity/Q27280949	XQPZQXTWYZAXAK-UHFFFAOYSA-N	InChI=1S/C14H26O2/c1-5-7-14(15)16-11-10-13(4)9-6-8-12(2)3/h8,13H,5-7,9-11H2,1-4H3	CCCC(=O)OCCC(C)CCC=C(C)C	C14H26O2		226.19328007200002	citronellyl butyrate	XQPZQXTWYZAXAK	Terpenoids	Monoterpenoids	Acyclic monoterpenoids	http://www.wikidata.org/entity/Q272582	Caiman crocodilus	912130.0	['Eukaryota']	['Metazoa']	['Chordata']	['Unknown']	['Sauria']	['Alligatoridae']	['Unknown']	['Caiman']	['Caiman crocodilus']		['Eukaryota']	['Metazoa']								2	2	5.198437690734863	1
2291	4101	109	Terpenoids	0.8181818181818182	Apocarotenoids	0.6363636363636364	2-pyrone derivatives	0.36363636363636365	73.0	0.0	MS1_match	http://www.wikidata.org/entity/Q105021715	GVUAFSNSBZBVES-UHFFFAOYSA-N	InChI=1S/C10H12O2/c1-2-3-4-6-9-7-5-8-10(11)12-9/h4-8H,2-3H2,1H3	CCCC=Cc1cccc(=O)o1	C10H12O2	pos_1_1proton1methanol	164.083729624	6-(pent-1-en-1-yl)pyran-2-one	GVUAFSNSBZBVES	Polyketides	Cyclic polyketides	2-pyrone derivatives	http://www.wikidata.org/entity/Q1194382	Solenopsis invicta	489862.0	['Eukaryota']	['Metazoa']	['Arthropoda']	['Insecta']	['Hymenoptera']	['Formicidae']	['Solenopsidini']	['Solenopsis']	['Solenopsis invicta']		['Eukaryota']	['Metazoa']	['Arthropoda']	['Insecta']	['Hymenoptera']	['Formicidae']				6	3	7.5	1
2292	4100	165	Terpenoids	0.15384615384615385	Steroids	0.07692307692307693	Cholestane steroids	0.07692307692307693	3.0	0.21233842	ISDB	http://www.wikidata.org/entity/Q105278241	USJRJXMGUMEVEB-INEALCQFSA-N	InChI=1S/C30H52O10S2/c1-17(2)29(14-19(29)4)10-8-18(3)27-24(32)13-23-21-7-6-20-12-25(39-41(33,34)35)26(40-42(36,37)38)15-28(20,5)22(21)9-11-30(23,27)16-31/h17-27,31-32H,6-16H2,1-5H3,(H,33,34,35)(H,36,37,38)/t18?,19?,20-,21?,22?,23?,24-,25-,26-,27-,28-,29?,30+/m0/s1	CC(CCC1(C(C)C)CC1C)[C@H]1[C@@H](O)CC2C3CC[C@H]4C[C@H](OS(=O)(=O)O)[C@@H](OS(=O)(=O)O)C[C@]4(C)C3CC[C@@]21CO	C30H52O10S2		636.300189864	[(1R,2S,5aS,7S,8S,9aS,11aR)-2-hydroxy-11a-(hydroxymethyl)-1-[4-(1-isopropyl-2-methylcyclopropyl)butan-2-yl]-9a-methyl-8-(sulfooxy)-tetradecahydro-1H-cyclopenta[a]phenanthren-7-yl]oxidanesulfonic acid	USJRJXMGUMEVEB	Terpenoids	Steroids	Cholestane steroids	http://www.wikidata.org/entity/Q1994429	Petrosia weinbergi	4939033.0	['Eukaryota']	['Metazoa']	['Porifera']	['Demospongiae']	['Haplosclerida']	['Petrosiidae']	['Unknown']	['Petrosia']	['Petrosia weinbergi']		['Eukaryota']	['Metazoa']								2	3	4.349353790283203	1
2296	4093	160	Terpenoids	0.75	Sesquiterpenoids	0.5714285714285714	Protoilludane sesquiterpenoids	0.5714285714285714	5.0	0.47743434	ISDB	http://www.wikidata.org/entity/Q105220538	QGPXLWRTRLEOMJ-FPMFFAJLSA-N	InChI=1S/C14H24O3/c1-10(6-5-9-17-12(3)15)13-7-8-14(4,16)11(13)2/h11,13,16H,1,5-9H2,2-4H3/t11-,13-,14+/m0/s1	C=C(CCCOC(C)=O)[C@@H]1CC[C@@](C)(O)[C@H]1C	C14H24O3		240.172544628	4-[(1R,2S,3R)-3-hydroxy-2,3-dimethylcyclopentyl]pent-4-en-1-yl acetate	QGPXLWRTRLEOMJ	Terpenoids	Sesquiterpenoids	Bisabolane sesquiterpenoids	http://www.wikidata.org/entity/Q104096362	Epichloe typhina	103011.0	['Eukaryota']	['Fungi']	['Ascomycota']	['Sordariomycetes']	['Hypocreales']	['Clavicipitaceae']	['Unknown']	['Epichloe']	['Epichloe typhina']		['Eukaryota']									1	2	3.9097373485565186	1
2297	4091	244	Terpenoids	0.9285714285714286	Sesquiterpenoids	0.9285714285714286	Illudalane sesquiterpenoids	0.42857142857142855	55.0	0.47623277	ISDB	http://www.wikidata.org/entity/Q104983008	DKCBQKUYOUNXGH-JVLSTEMRSA-N	InChI=1S/C15H20O3/c1-9-4-5-12-10(6-9)7-11-8-13(16)18-15(11,17)14(12,2)3/h6,8,10,12,17H,4-5,7H2,1-3H3/t10-,12+,15+/m0/s1	CC1=C[C@H]2CC3=CC(=O)O[C@@]3(O)C(C)(C)[C@@H]2CC1	C15H20O3		248.14124449999997	(4aR,8aR,9aS)-9a-hydroxy-6,9,9-trimethyl-4H,4aH,7H,8H,8aH-naphtho[2,3-b]furan-2-one	DKCBQKUYOUNXGH	Terpenoids	Sesquiterpenoids	Pacifigorgiane sesquiterpenoids	http://www.wikidata.org/entity/Q4116779	Dysidea	197752.0	['Eukaryota']	['Metazoa']	['Porifera']	['Demospongiae']	['Dictyoceratida']	['Dysideidae']	['Unknown']	['Dysidea']	['Unknown']		['Eukaryota']	['Metazoa']								2	2	4.90493106842041	1
2299	4086	554	Terpenoids	1.0	Apocarotenoids	1.0	Apocarotenoids (β-)	1.0	7.0	0.3630225	ISDB	http://www.wikidata.org/entity/Q105021585	GVRVMUKWZFQQTL-FLIBITNWSA-N	InChI=1S/C13H18O2/c1-9-6-5-7-13(3,4)12(9)11(15)8-10(2)14/h5-6,8,15H,7H2,1-4H3/b11-8-	CC(=O)/C=C(\O)C1=C(C)C=CCC1(C)C	C13H18O2		206.130679816	(3Z)-4-hydroxy-4-(2,6,6-trimethylcyclohexa-1,3-dien-1-yl)but-3-en-2-one	GVRVMUKWZFQQTL	Terpenoids	Apocarotenoids	Apocarotenoids (β-)	http://www.wikidata.org/entity/Q1530616	Cedronella canariensis	248831.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Lamiales']	['Lamiaceae']	['Mentheae']	['Cedronella']	['Cedronella canariensis']		['Eukaryota']									1	3	3.95209002494812	1
2300	4083	29	Terpenoids	0.9310344827586207	Sesquiterpenoids	0.9310344827586207	Eudesmane sesquiterpenoids	0.5689655172413793	14.0	0.6325707	ISDB	http://www.wikidata.org/entity/Q105172740	MUUFCNJBWLIDFJ-KCQAQPDRSA-N	InChI=1S/C15H18O2/c1-9-5-4-6-15(3)8-13-11(7-12(9)15)10(2)14(16)17-13/h4-6,12-13H,7-8H2,1-3H3/t12-,13-,15+/m0/s1	CC1=CC=C[C@]2(C)C[C@@H]3OC(=O)C(C)=C3C[C@@H]12	C15H18O2		230.130679816	(4aS,8aS,9aS)-3,5,8a-trimethyl-4H,4aH,9H,9aH-naphtho[2,3-b]furan-2-one	MUUFCNJBWLIDFJ	Terpenoids	Sesquiterpenoids	Eudesmane sesquiterpenoids	http://www.wikidata.org/entity/Q737745	Tubipora musica	552152.0	['Eukaryota']	['Metazoa']	['Cnidaria']	['Anthozoa']	['Alcyonacea']	['Tubiporidae']	['Unknown']	['Tubipora']	['Tubipora musica']		['Eukaryota']	['Metazoa']								2	3	6.030282974243164	1
